 Tempo totale (Ma):   0.000000
      Nodo              Coordinata X              Coordinata Y                Velocità X                Velocità Y               Temperatura
     10173                   0.85940                   0.60940                   0.23803                   0.00000                   0.00000
     10174                   0.86720                   0.60940                   0.23803                   0.00000                   0.00000
     10175                   0.87500                   0.60940                   0.23803                   0.00000                   0.00000
     10176                   0.88280                   0.60940                   0.23803                   0.00000                   0.00000
     10177                   0.89060                   0.60940                   0.23803                   0.00000                   0.00000
     10178                   0.89840                   0.60940                   0.23803                   0.00000                   0.00000
     10179                   0.90620                   0.60940                   0.23803                   0.00000                   0.00000
     10180                   0.91410                   0.60940                   0.23803                   0.00000                   0.00000
     10181                   0.92190                   0.60940                   0.23803                   0.00000                   0.00000
     10182                   0.92970                   0.60940                   0.23803                   0.00000                   0.00000
     10183                   0.93750                   0.60940                   0.23803                   0.00000                   0.00000
     10184                   0.94530                   0.60940                   0.23803                   0.00000                   0.00000
     10185                   0.95310                   0.60940                   0.23803                   0.00000                   0.00000
     10186                   0.96090                   0.60940                   0.23803                   0.00000                   0.00000
     10187                   0.96880                   0.60940                   0.23803                   0.00000                   0.00000
     10188                   0.97660                   0.60940                   0.23803                   0.00000                   0.00000
     10189                   0.98440                   0.60940                   0.23803                   0.00000                   0.00000
     10190                   0.99220                   0.60940                   0.23803                   0.00000                   0.00000
     10191                   1.00000                   0.60940                   0.23803                   0.00000                   0.00000
     10192                   0.00000                   0.61720                   0.23626                   0.00000                   0.00000
     10193                   0.00780                   0.61720                   0.23626                   0.00000                   0.00000
     10194                   0.01560                   0.61720                   0.23626                   0.00000                   0.00000
     10195                   0.02340                   0.61720                   0.23626                   0.00000                   0.00000
     10196                   0.03120                   0.61720                   0.23626                   0.00000                   0.00000
     10197                   0.03910                   0.61720                   0.23626                   0.00000                   0.00000
     10198                   0.04690                   0.61720                   0.23626                   0.00000                   0.00000
     10199                   0.05470                   0.61720                   0.23626                   0.00000                   0.00000
     10200                   0.06250                   0.61720                   0.23626                   0.00000                   0.00000
     10201                   0.07030                   0.61720                   0.23626                   0.00000                   0.00000
     10202                   0.07810                   0.61720                   0.23626                   0.00000                   0.00000
     10203                   0.08590                   0.61720                   0.23626                   0.00000                   0.00000
     10204                   0.09380                   0.61720                   0.23626                   0.00000                   0.00000
     10205                   0.10160                   0.61720                   0.23626                   0.00000                   0.00000
     10206                   0.10940                   0.61720                   0.23626                   0.00000                   0.00000
     10207                   0.11720                   0.61720                   0.23626                   0.00000                   0.00000
     10208                   0.12500                   0.61720                   0.23626                   0.00000                   0.00000
     10209                   0.13280                   0.61720                   0.23626                   0.00000                   0.00000
     10210                   0.14060                   0.61720                   0.23626                   0.00000                   0.00000
     10211                   0.14840                   0.61720                   0.23626                   0.00000                   0.00000
     10212                   0.15620                   0.61720                   0.23626                   0.00000                   0.00000
     10213                   0.16410                   0.61720                   0.23626                   0.00000                   0.00000
     10214                   0.17190                   0.61720                   0.23626                   0.00000                   0.00000
     10215                   0.17970                   0.61720                   0.23626                   0.00000                   0.00000
     10216                   0.18750                   0.61720                   0.23626                   0.00000                   0.00000
     10217                   0.19530                   0.61720                   0.23626                   0.00000                   0.00000
     10218                   0.20310                   0.61720                   0.23626                   0.00000                   0.00000
     10219                   0.21090                   0.61720                   0.23626                   0.00000                   0.00000
     10220                   0.21880                   0.61720                   0.23626                   0.00000                   0.00000
     10221                   0.22660                   0.61720                   0.23626                   0.00000                   0.00000
     10222                   0.23440                   0.61720                   0.23626                   0.00000                   0.00000
     10223                   0.24220                   0.61720                   0.23626                   0.00000                   0.00000
     10224                   0.25000                   0.61720                   0.23626                   0.00000                   0.00000
     10225                   0.25780                   0.61720                   0.23626                   0.00000                   0.00000
     10226                   0.26560                   0.61720                   0.23626                   0.00000                   0.00000
     10227                   0.27340                   0.61720                   0.23626                   0.00000                   0.00000
     10228                   0.28120                   0.61720                   0.23626                   0.00000                   0.00000
     10229                   0.28910                   0.61720                   0.23626                   0.00000                   0.00000
     10230                   0.29690                   0.61720                   0.23626                   0.00000                   0.00000
     10231                   0.30470                   0.61720                   0.23626                   0.00000                   0.00000
     10232                   0.31250                   0.61720                   0.23626                   0.00000                   0.00000
     10233                   0.32030                   0.61720                   0.23626                   0.00000                   0.00000
     10234                   0.32810                   0.61720                   0.23626                   0.00000                   0.00000
     10235                   0.33590                   0.61720                   0.23626                   0.00000                   0.00000
     10236                   0.34380                   0.61720                   0.23626                   0.00000                   0.00000
     10237                   0.35160                   0.61720                   0.23626                   0.00000                   0.00000
     10238                   0.35940                   0.61720                   0.23626                   0.00000                   0.00000
     10239                   0.36720                   0.61720                   0.23626                   0.00000                   0.00000
     10240                   0.37500                   0.61720                   0.23626                   0.00000                   0.00000
     10241                   0.38280                   0.61720                   0.23626                   0.00000                   0.00000
     10242                   0.39060                   0.61720                   0.23626                   0.00000                   0.00000
     10243                   0.39840                   0.61720                   0.23626                   0.00000                   0.00000
     10244                   0.40620                   0.61720                   0.23626                   0.00000                   0.00000
     10245                   0.41410                   0.61720                   0.23626                   0.00000                   0.00000
     10246                   0.42190                   0.61720                   0.23626                   0.00000                   0.00000
     10247                   0.42970                   0.61720                   0.23626                   0.00000                   0.00000
     10248                   0.43750                   0.61720                   0.23626                   0.00000                   0.00000
     10249                   0.44530                   0.61720                   0.23626                   0.00000                   0.00000
     10250                   0.45310                   0.61720                   0.23626                   0.00000                   0.00000
     10251                   0.46090                   0.61720                   0.23626                   0.00000                   0.00000
     10252                   0.46880                   0.61720                   0.23626                   0.00000                   0.00000
     10253                   0.47660                   0.61720                   0.23626                   0.00000                   0.00000
     10254                   0.48440                   0.61720                   0.23626                   0.00000                   0.00000
     10255                   0.49220                   0.61720                   0.23626                   0.00000                   0.00000
     10256                   0.50000                   0.61720                   0.23626                   0.00000                   0.00000
     10257                   0.50780                   0.61720                   0.23626                   0.00000                   0.00000
     10258                   0.51560                   0.61720                   0.23626                   0.00000                   0.00000
     10259                   0.52340                   0.61720                   0.23626                   0.00000                   0.00000
     10260                   0.53120                   0.61720                   0.23626                   0.00000                   0.00000
     10261                   0.53910                   0.61720                   0.23626                   0.00000                   0.00000
     10262                   0.54690                   0.61720                   0.23626                   0.00000                   0.00000
     10263                   0.55470                   0.61720                   0.23626                   0.00000                   0.00000
     10264                   0.56250                   0.61720                   0.23626                   0.00000                   0.00000
     10265                   0.57030                   0.61720                   0.23626                   0.00000                   0.00000
     10266                   0.57810                   0.61720                   0.23626                   0.00000                   0.00000
     10267                   0.58590                   0.61720                   0.23626                   0.00000                   0.00000
     10268                   0.59380                   0.61720                   0.23626                   0.00000                   0.00000
     10269                   0.60160                   0.61720                   0.23626                   0.00000                   0.00000
     10270                   0.60940                   0.61720                   0.23626                   0.00000                   0.00000
     10271                   0.61720                   0.61720                   0.23626                   0.00000                   0.00000
     10272                   0.62500                   0.61720                   0.23626                   0.00000                   0.00000
     10273                   0.63280                   0.61720                   0.23626                   0.00000                   0.00000
     10274                   0.64060                   0.61720                   0.23626                   0.00000                   0.00000
     10275                   0.64840                   0.61720                   0.23626                   0.00000                   0.00000
     10276                   0.65620                   0.61720                   0.23626                   0.00000                   0.00000
     10277                   0.66410                   0.61720                   0.23626                   0.00000                   0.00000
     10278                   0.67190                   0.61720                   0.23626                   0.00000                   0.00000
     10279                   0.67970                   0.61720                   0.23626                   0.00000                   0.00000
     10280                   0.68750                   0.61720                   0.23626                   0.00000                   0.00000
     10281                   0.69530                   0.61720                   0.23626                   0.00000                   0.00000
     10282                   0.70310                   0.61720                   0.23626                   0.00000                   0.00000
     10283                   0.71090                   0.61720                   0.23626                   0.00000                   0.00000
     10284                   0.71880                   0.61720                   0.23626                   0.00000                   0.00000
     10285                   0.72660                   0.61720                   0.23626                   0.00000                   0.00000
     10286                   0.73440                   0.61720                   0.23626                   0.00000                   0.00000
     10287                   0.74220                   0.61720                   0.23626                   0.00000                   0.00000
     10288                   0.75000                   0.61720                   0.23626                   0.00000                   0.00000
     10289                   0.75780                   0.61720                   0.23626                   0.00000                   0.00000
     10290                   0.76560                   0.61720                   0.23626                   0.00000                   0.00000
     10291                   0.77340                   0.61720                   0.23626                   0.00000                   0.00000
     10292                   0.78120                   0.61720                   0.23626                   0.00000                   0.00000
     10293                   0.78910                   0.61720                   0.23626                   0.00000                   0.00000
     10294                   0.79690                   0.61720                   0.23626                   0.00000                   0.00000
     10295                   0.80470                   0.61720                   0.23626                   0.00000                   0.00000
     10296                   0.81250                   0.61720                   0.23626                   0.00000                   0.00000
     10297                   0.82030                   0.61720                   0.23626                   0.00000                   0.00000
     10298                   0.82810                   0.61720                   0.23626                   0.00000                   0.00000
     10299                   0.83590                   0.61720                   0.23626                   0.00000                   0.00000
     10300                   0.84380                   0.61720                   0.23626                   0.00000                   0.00000
     10301                   0.85160                   0.61720                   0.23626                   0.00000                   0.00000
     10302                   0.85940                   0.61720                   0.23626                   0.00000                   0.00000
     10303                   0.86720                   0.61720                   0.23626                   0.00000                   0.00000
     10304                   0.87500                   0.61720                   0.23626                   0.00000                   0.00000
     10305                   0.88280                   0.61720                   0.23626                   0.00000                   0.00000
     10306                   0.89060                   0.61720                   0.23626                   0.00000                   0.00000
     10307                   0.89840                   0.61720                   0.23626                   0.00000                   0.00000
     10308                   0.90620                   0.61720                   0.23626                   0.00000                   0.00000
     10309                   0.91410                   0.61720                   0.23626                   0.00000                   0.00000
     10310                   0.92190                   0.61720                   0.23626                   0.00000                   0.00000
     10311                   0.92970                   0.61720                   0.23626                   0.00000                   0.00000
     10312                   0.93750                   0.61720                   0.23626                   0.00000                   0.00000
     10313                   0.94530                   0.61720                   0.23626                   0.00000                   0.00000
     10314                   0.95310                   0.61720                   0.23626                   0.00000                   0.00000
     10315                   0.96090                   0.61720                   0.23626                   0.00000                   0.00000
     10316                   0.96880                   0.61720                   0.23626                   0.00000                   0.00000
     10317                   0.97660                   0.61720                   0.23626                   0.00000                   0.00000
     10318                   0.98440                   0.61720                   0.23626                   0.00000                   0.00000
     10319                   0.99220                   0.61720                   0.23626                   0.00000                   0.00000
     10320                   1.00000                   0.61720                   0.23626                   0.00000                   0.00000
     10321                   0.00000                   0.62500                   0.23438                   0.00000                   0.00000
     10322                   0.00780                   0.62500                   0.23438                   0.00000                   0.00000
     10323                   0.01560                   0.62500                   0.23438                   0.00000                   0.00000
     10324                   0.02340                   0.62500                   0.23438                   0.00000                   0.00000
     10325                   0.03120                   0.62500                   0.23438                   0.00000                   0.00000
     10326                   0.03910                   0.62500                   0.23438                   0.00000                   0.00000
     10327                   0.04690                   0.62500                   0.23438                   0.00000                   0.00000
     10328                   0.05470                   0.62500                   0.23438                   0.00000                   0.00000
     10329                   0.06250                   0.62500                   0.23438                   0.00000                   0.00000
     10330                   0.07030                   0.62500                   0.23438                   0.00000                   0.00000
     10331                   0.07810                   0.62500                   0.23438                   0.00000                   0.00000
     10332                   0.08590                   0.62500                   0.23438                   0.00000                   0.00000
     10333                   0.09380                   0.62500                   0.23438                   0.00000                   0.00000
     10334                   0.10160                   0.62500                   0.23438                   0.00000                   0.00000
     10335                   0.10940                   0.62500                   0.23438                   0.00000                   0.00000
     10336                   0.11720                   0.62500                   0.23438                   0.00000                   0.00000
     10337                   0.12500                   0.62500                   0.23438                   0.00000                   0.00000
     10338                   0.13280                   0.62500                   0.23438                   0.00000                   0.00000
     10339                   0.14060                   0.62500                   0.23438                   0.00000                   0.00000
     10340                   0.14840                   0.62500                   0.23438                   0.00000                   0.00000
     10341                   0.15620                   0.62500                   0.23438                   0.00000                   0.00000
     10342                   0.16410                   0.62500                   0.23438                   0.00000                   0.00000
     10343                   0.17190                   0.62500                   0.23438                   0.00000                   0.00000
     10344                   0.17970                   0.62500                   0.23438                   0.00000                   0.00000
     10345                   0.18750                   0.62500                   0.23438                   0.00000                   0.00000
     10346                   0.19530                   0.62500                   0.23438                   0.00000                   0.00000
     10347                   0.20310                   0.62500                   0.23438                   0.00000                   0.00000
     10348                   0.21090                   0.62500                   0.23438                   0.00000                   0.00000
     10349                   0.21880                   0.62500                   0.23438                   0.00000                   0.00000
     10350                   0.22660                   0.62500                   0.23438                   0.00000                   0.00000
     10351                   0.23440                   0.62500                   0.23438                   0.00000                   0.00000
     10352                   0.24220                   0.62500                   0.23438                   0.00000                   0.00000
     10353                   0.25000                   0.62500                   0.23438                   0.00000                   0.00000
     10354                   0.25780                   0.62500                   0.23438                   0.00000                   0.00000
     10355                   0.26560                   0.62500                   0.23438                   0.00000                   0.00000
     10356                   0.27340                   0.62500                   0.23438                   0.00000                   0.00000
     10357                   0.28120                   0.62500                   0.23438                   0.00000                   0.00000
     10358                   0.28910                   0.62500                   0.23438                   0.00000                   0.00000
     10359                   0.29690                   0.62500                   0.23438                   0.00000                   0.00000
     10360                   0.30470                   0.62500                   0.23438                   0.00000                   0.00000
     10361                   0.31250                   0.62500                   0.23438                   0.00000                   0.00000
     10362                   0.32030                   0.62500                   0.23438                   0.00000                   0.00000
     10363                   0.32810                   0.62500                   0.23438                   0.00000                   0.00000
     10364                   0.33590                   0.62500                   0.23438                   0.00000                   0.00000
     10365                   0.34380                   0.62500                   0.23438                   0.00000                   0.00000
     10366                   0.35160                   0.62500                   0.23438                   0.00000                   0.00000
     10367                   0.35940                   0.62500                   0.23438                   0.00000                   0.00000
     10368                   0.36720                   0.62500                   0.23438                   0.00000                   0.00000
     10369                   0.37500                   0.62500                   0.23438                   0.00000                   0.00000
     10370                   0.38280                   0.62500                   0.23438                   0.00000                   0.00000
     10371                   0.39060                   0.62500                   0.23438                   0.00000                   0.00000
     10372                   0.39840                   0.62500                   0.23438                   0.00000                   0.00000
     10373                   0.40620                   0.62500                   0.23438                   0.00000                   0.00000
     10374                   0.41410                   0.62500                   0.23438                   0.00000                   0.00000
     10375                   0.42190                   0.62500                   0.23438                   0.00000                   0.00000
     10376                   0.42970                   0.62500                   0.23438                   0.00000                   0.00000
     10377                   0.43750                   0.62500                   0.23438                   0.00000                   0.00000
     10378                   0.44530                   0.62500                   0.23438                   0.00000                   0.00000
     10379                   0.45310                   0.62500                   0.23438                   0.00000                   0.00000
     10380                   0.46090                   0.62500                   0.23438                   0.00000                   0.00000
     10381                   0.46880                   0.62500                   0.23438                   0.00000                   0.00000
     10382                   0.47660                   0.62500                   0.23438                   0.00000                   0.00000
     10383                   0.48440                   0.62500                   0.23438                   0.00000                   0.00000
     10384                   0.49220                   0.62500                   0.23438                   0.00000                   0.00000
     10385                   0.50000                   0.62500                   0.23438                   0.00000                   0.00000
     10386                   0.50780                   0.62500                   0.23438                   0.00000                   0.00000
     10387                   0.51560                   0.62500                   0.23438                   0.00000                   0.00000
     10388                   0.52340                   0.62500                   0.23438                   0.00000                   0.00000
     10389                   0.53120                   0.62500                   0.23438                   0.00000                   0.00000
     10390                   0.53910                   0.62500                   0.23438                   0.00000                   0.00000
     10391                   0.54690                   0.62500                   0.23438                   0.00000                   0.00000
     10392                   0.55470                   0.62500                   0.23438                   0.00000                   0.00000
     10393                   0.56250                   0.62500                   0.23438                   0.00000                   0.00000
     10394                   0.57030                   0.62500                   0.23438                   0.00000                   0.00000
     10395                   0.57810                   0.62500                   0.23438                   0.00000                   0.00000
     10396                   0.58590                   0.62500                   0.23438                   0.00000                   0.00000
     10397                   0.59380                   0.62500                   0.23438                   0.00000                   0.00000
     10398                   0.60160                   0.62500                   0.23438                   0.00000                   0.00000
     10399                   0.60940                   0.62500                   0.23438                   0.00000                   0.00000
     10400                   0.61720                   0.62500                   0.23438                   0.00000                   0.00000
     10401                   0.62500                   0.62500                   0.23438                   0.00000                   0.00000
     10402                   0.63280                   0.62500                   0.23438                   0.00000                   0.00000
     10403                   0.64060                   0.62500                   0.23438                   0.00000                   0.00000
     10404                   0.64840                   0.62500                   0.23438                   0.00000                   0.00000
     10405                   0.65620                   0.62500                   0.23438                   0.00000                   0.00000
     10406                   0.66410                   0.62500                   0.23438                   0.00000                   0.00000
     10407                   0.67190                   0.62500                   0.23438                   0.00000                   0.00000
     10408                   0.67970                   0.62500                   0.23438                   0.00000                   0.00000
     10409                   0.68750                   0.62500                   0.23438                   0.00000                   0.00000
     10410                   0.69530                   0.62500                   0.23438                   0.00000                   0.00000
     10411                   0.70310                   0.62500                   0.23438                   0.00000                   0.00000
     10412                   0.71090                   0.62500                   0.23438                   0.00000                   0.00000
     10413                   0.71880                   0.62500                   0.23438                   0.00000                   0.00000
     10414                   0.72660                   0.62500                   0.23438                   0.00000                   0.00000
     10415                   0.73440                   0.62500                   0.23438                   0.00000                   0.00000
     10416                   0.74220                   0.62500                   0.23438                   0.00000                   0.00000
     10417                   0.75000                   0.62500                   0.23438                   0.00000                   0.00000
     10418                   0.75780                   0.62500                   0.23438                   0.00000                   0.00000
     10419                   0.76560                   0.62500                   0.23438                   0.00000                   0.00000
     10420                   0.77340                   0.62500                   0.23438                   0.00000                   0.00000
     10421                   0.78120                   0.62500                   0.23438                   0.00000                   0.00000
     10422                   0.78910                   0.62500                   0.23438                   0.00000                   0.00000
     10423                   0.79690                   0.62500                   0.23438                   0.00000                   0.00000
     10424                   0.80470                   0.62500                   0.23438                   0.00000                   0.00000
     10425                   0.81250                   0.62500                   0.23438                   0.00000                   0.00000
     10426                   0.82030                   0.62500                   0.23438                   0.00000                   0.00000
     10427                   0.82810                   0.62500                   0.23438                   0.00000                   0.00000
     10428                   0.83590                   0.62500                   0.23438                   0.00000                   0.00000
     10429                   0.84380                   0.62500                   0.23438                   0.00000                   0.00000
     10430                   0.85160                   0.62500                   0.23438                   0.00000                   0.00000
     10431                   0.85940                   0.62500                   0.23438                   0.00000                   0.00000
     10432                   0.86720                   0.62500                   0.23438                   0.00000                   0.00000
     10433                   0.87500                   0.62500                   0.23438                   0.00000                   0.00000
     10434                   0.88280                   0.62500                   0.23438                   0.00000                   0.00000
     10435                   0.89060                   0.62500                   0.23438                   0.00000                   0.00000
     10436                   0.89840                   0.62500                   0.23438                   0.00000                   0.00000
     10437                   0.90620                   0.62500                   0.23438                   0.00000                   0.00000
     10438                   0.91410                   0.62500                   0.23438                   0.00000                   0.00000
     10439                   0.92190                   0.62500                   0.23438                   0.00000                   0.00000
     10440                   0.92970                   0.62500                   0.23438                   0.00000                   0.00000
     10441                   0.93750                   0.62500                   0.23438                   0.00000                   0.00000
     10442                   0.94530                   0.62500                   0.23438                   0.00000                   0.00000
     10443                   0.95310                   0.62500                   0.23438                   0.00000                   0.00000
     10444                   0.96090                   0.62500                   0.23438                   0.00000                   0.00000
     10445                   0.96880                   0.62500                   0.23438                   0.00000                   0.00000
     10446                   0.97660                   0.62500                   0.23438                   0.00000                   0.00000
     10447                   0.98440                   0.62500                   0.23438                   0.00000                   0.00000
     10448                   0.99220                   0.62500                   0.23438                   0.00000                   0.00000
     10449                   1.00000                   0.62500                   0.23438                   0.00000                   0.00000
     10450                   0.00000                   0.63280                   0.23236                   0.00000                   0.00000
     10451                   0.00780                   0.63280                   0.23236                   0.00000                   0.00000
     10452                   0.01560                   0.63280                   0.23236                   0.00000                   0.00000
     10453                   0.02340                   0.63280                   0.23236                   0.00000                   0.00000
     10454                   0.03120                   0.63280                   0.23236                   0.00000                   0.00000
     10455                   0.03910                   0.63280                   0.23236                   0.00000                   0.00000
     10456                   0.04690                   0.63280                   0.23236                   0.00000                   0.00000
     10457                   0.05470                   0.63280                   0.23236                   0.00000                   0.00000
     10458                   0.06250                   0.63280                   0.23236                   0.00000                   0.00000
     10459                   0.07030                   0.63280                   0.23236                   0.00000                   0.00000
     10460                   0.07810                   0.63280                   0.23236                   0.00000                   0.00000
     10461                   0.08590                   0.63280                   0.23236                   0.00000                   0.00000
     10462                   0.09380                   0.63280                   0.23236                   0.00000                   0.00000
     10463                   0.10160                   0.63280                   0.23236                   0.00000                   0.00000
     10464                   0.10940                   0.63280                   0.23236                   0.00000                   0.00000
     10465                   0.11720                   0.63280                   0.23236                   0.00000                   0.00000
     10466                   0.12500                   0.63280                   0.23236                   0.00000                   0.00000
     10467                   0.13280                   0.63280                   0.23236                   0.00000                   0.00000
     10468                   0.14060                   0.63280                   0.23236                   0.00000                   0.00000
     10469                   0.14840                   0.63280                   0.23236                   0.00000                   0.00000
     10470                   0.15620                   0.63280                   0.23236                   0.00000                   0.00000
     10471                   0.16410                   0.63280                   0.23236                   0.00000                   0.00000
     10472                   0.17190                   0.63280                   0.23236                   0.00000                   0.00000
     10473                   0.17970                   0.63280                   0.23236                   0.00000                   0.00000
     10474                   0.18750                   0.63280                   0.23236                   0.00000                   0.00000
     10475                   0.19530                   0.63280                   0.23236                   0.00000                   0.00000
     10476                   0.20310                   0.63280                   0.23236                   0.00000                   0.00000
     10477                   0.21090                   0.63280                   0.23236                   0.00000                   0.00000
     10478                   0.21880                   0.63280                   0.23236                   0.00000                   0.00000
     10479                   0.22660                   0.63280                   0.23236                   0.00000                   0.00000
     10480                   0.23440                   0.63280                   0.23236                   0.00000                   0.00000
     10481                   0.24220                   0.63280                   0.23236                   0.00000                   0.00000
     10482                   0.25000                   0.63280                   0.23236                   0.00000                   0.00000
     10483                   0.25780                   0.63280                   0.23236                   0.00000                   0.00000
     10484                   0.26560                   0.63280                   0.23236                   0.00000                   0.00000
     10485                   0.27340                   0.63280                   0.23236                   0.00000                   0.00000
     10486                   0.28120                   0.63280                   0.23236                   0.00000                   0.00000
     10487                   0.28910                   0.63280                   0.23236                   0.00000                   0.00000
     10488                   0.29690                   0.63280                   0.23236                   0.00000                   0.00000
     10489                   0.30470                   0.63280                   0.23236                   0.00000                   0.00000
     10490                   0.31250                   0.63280                   0.23236                   0.00000                   0.00000
     10491                   0.32030                   0.63280                   0.23236                   0.00000                   0.00000
     10492                   0.32810                   0.63280                   0.23236                   0.00000                   0.00000
